dateReferentiel;route;longueur;prD;depPrD;concessionPrD;absD;cumulD;xD;yD;zD;prF;depPrF;concessionPrF;absF;cumulF;xF;yF;zF;anneeMesureTrafic;typeComptageTrafic;TMJA;RatioPL;lngD;latD;zzD;lngF;latF;zzF
2017-01-01;N0568;97.0;28;13;N;770.0;28588.0;857389.16;6261152.59;0;28;13;N;867.0;28685.0;857471.09;6261100.1;0;2017;Temporaire journalier;31413;;4.943139641743895;43.43205226202014;0.0;4.944134795385516;43.43156203430863;0.0
2017-01-01;N0568;47.6;28;13;N;867.0;28685.0;857471.09;6261100.1;0;28;13;N;914.6;28732.6;857512.11;6261075.66;0;2017;Permanent horaire;43366;;4.944134795385516;43.43156203430863;0.0;4.9446335932935686;43.43133313876662;0.0
2017-01-01;N0568;2958.4;28;13;N;914.6;28732.6;857512.11;6261075.66;0;32;13;N;26.0;31691.0;860178.65;6260073.24;0;2017;Permanent horaire;43366;;4.9446335932935686;43.43133313876662;0.0;4.977231037077176;43.42172193379991;0.0
2017-01-01;N0568;114.0;32;13;N;26.0;31691.0;860178.65;6260073.24;0;32;13;N;140.0;31805.0;860240.8;6259977.7;0;2017;Temporaire journalier;49415;;4.977231037077176;43.42172193379991;0.0;4.977968354734467;43.42084867687983;0.0
2017-01-01;N0568;811.0;32;13;N;140.0;31805.0;860240.8;6259977.7;0;33;13;N;10.0;32616.0;860778.81;6259394.47;0;2017;Temporaire journalier;49415;;4.977968354734467;43.42084867687983;0.0;4.984425723117352;43.415481888645566;0.0
2017-01-01;N0568;1730.0;33;13;N;10.0;32616.0;860778.81;6259394.47;0;34;13;N;700.0;34346.0;862468.37;6259230.4;0;2017;Temporaire journalier;49415;;4.984425723117352;43.415481888645566;0.0;5.00521892467421;43.41362235666168;0.0
2017-01-01;N0568;1629.0;34;13;N;700.0;34346.0;862468.37;6259230.4;0;35;13;N;1263.0;35975.0;864093.06;6259084.61;0;2017;Temporaire journalier;73117;;5.00521892467421;43.41362235666168;0.0;5.025216302541817;43.41193820580371;0.0
2017-01-01;N0814;2027.0;0;14;N;0.0;0.0;459222.49;6901568.34;0;2;14;N;0.0;2027.0;457752.73;6902903.71;0;2017;Permanent horaire;73348;3.6;-0.30225177496751515;49.16855233930646;0.0;-0.3231560627921476;49.179993211943476;0.0
2017-01-01;N0814;1750.0;2;14;N;0.0;2027.0;457752.73;6902903.71;0;3;14;N;757.0;3777.0;456892.79;6904396.9;0;2017;Permanent horaire;83576;6.5;-0.3231560627921476;49.179993211943476;0.0;-0.33580357131857386;49.19307973612598;0.0
2017-01-01;N0814;999.0;3;14;N;757.0;3777.0;456892.79;6904396.9;0;4;14;N;763.0;4776.0;456259.29;6905159.9;0;2017;Permanent horaire;90475;4.4;-0.33580357131857386;49.19307973612598;0.0;-0.3449290165576703;49.19969233246835;0.0
2017-01-01;N0814;2466.0;4;14;N;763.0;4776.0;456259.29;6905159.9;0;7;14;N;255.0;7242.0;454037.06;6905023.64;0;2017;Permanent horaire;59373;6.7;-0.3449290165576703;49.19969233246835;0.0;-0.37530851330520265;49.1976185331551;0.0
2017-01-01;N0814;1784.0;8;14;N;857.0;8836.0;452499.92;6904903.4;0;11;14;N;0.0;10620.0;450800.23;6904451.42;0;2017;Permanent horaire;50771;5.4;-0.39630557677534983;49.19594616113172;0.0;-0.41933201448201396;49.19122722727966;0.0
2017-01-01;N0814;137.4;11;14;N;0.0;10620.0;450800.23;6904451.42;0;11;14;N;137.4;10757.4;450691.43;6904508.34;0;2017;Permanent horaire;50771;5.4;-0.41933201448201396;49.19122722727966;0.0;-0.4208568338848457;49.19169612410637;0.0
2017-01-01;N0814;382.6;11;14;N;137.4;10757.4;450691.43;6904508.34;0;11;14;N;520.0;11140.0;450461.37;6904390.41;0;2017;Permanent horaire;50771;5.4;-0.4208568338848457;49.19169612410637;0.0;-0.4239394979959704;49.19054727185518;0.0
2017-01-01;N0814;1861.0;11;14;N;520.0;11140.0;450461.37;6904390.41;0;13;14;N;370.0;13001.0;449973.13;6902664.41;0;2017;Permanent horaire;44648;7.2;-0.4239394979959704;49.19054727185518;0.0;-0.429602295354802;49.17485399108651;0.0
2017-01-01;N0814;1168.0;13;14;N;370.0;13001.0;449973.13;6902664.41;0;14;14;N;530.0;14169.0;450018.05;6901517.38;0;2017;Permanent horaire;28989;9.4;-0.429602295354802;49.17485399108651;0.0;-0.4283042243293888;49.16456883343701;0.0
2017-01-01;N0814;1678.0;14;14;N;530.0;14169.0;450018.05;6901517.38;0;16;14;N;252.0;15847.0;450744.63;6900079.37;0;2017;Permanent horaire;59658;11.2;-0.4283042243293888;49.16456883343701;0.0;-0.4174992156053907;49.151935435491644;0.0
2017-01-01;N0814;3668.0;16;14;N;252.0;15847.0;450744.63;6900079.37;0;20;14;N;0.0;19515.0;453657.02;6898189.99;0;2017;Permanent horaire;58906;7.8;-0.4174992156053907;49.151935435491644;0.0;-0.37650983266266724;49.136090310918625;0.0
2017-01-01;N0814;2506.0;20;14;N;0.0;19515.0;453657.02;6898189.99;0;22;14;N;491.0;22021.0;455625.64;6899370.19;0;2017;Permanent horaire;59855;11.7;-0.37650983266266724;49.136090310918625;0.0;-0.3502452871935509;49.14744528247012;0.0
2017-01-01;N0814;2227.0;22;14;N;491.0;22021.0;455625.64;6899370.19;0;24;14;N;719.0;24248.0;457758.25;6899397.84;0;2017;Permanent horaire;69975;9.8;-0.3502452871935509;49.14744528247012;0.0;-0.3210588656389505;49.14850337862109;0.0
2017-01-01;N0814;2080.0;24;14;N;719.0;24248.0;457758.25;6899397.84;0;26;14;N;788.0;26328.0;458946.45;6901069.38;0;2017;Permanent horaire;76019;6.3;-0.3210588656389505;49.14850337862109;0.0;-0.3057469079276462;49.16396652086263;0.0
2017-01-01;N0814;588.0;26;14;N;788.0;26328.0;458946.45;6901069.38;0;27;14;N;380.0;26916.0;459222.49;6901568.34;0;2017;Permanent horaire;87058;9.5;-0.3057469079276462;49.16396652086263;0.0;-0.30225177496751515;49.16855233930646;0.0
2017-01-01;N0844;650.0;0;44;N;250.0;250.0;355417.64;6694941.27;0;0;44;N;900.0;900.0;355599.58;6694331.01;0;2017;Permanent horaire;53519;9.8;-1.5596921634265004;47.26521576820737;0.0;-1.556824485869516;47.25982553167625;0.0
2017-01-01;N0844;1100.0;0;44;N;900.0;900.0;355599.58;6694331.01;0;2;44;N;0.0;2000.0;356566.83;6693943.89;0;2017;Permanent horaire;69410;8.0;-1.556824485869516;47.25982553167625;0.0;-1.5437604846389208;47.25684776246847;0.0
2017-01-01;N0844;800.0;2;44;N;0.0;2000.0;356566.83;6693943.89;0;2;44;N;800.0;2800.0;357331.95;6693716.29;0;2017;Permanent horaire;69527;9.2;-1.5437604846389208;47.25684776246847;0.0;-1.5334871969258022;47.25519785806117;0.0
2017-01-01;N0844;500.0;2;44;N;800.0;2800.0;357331.95;6693716.29;0;3;44;N;300.0;3300.0;357832.05;6693638.93;0;2017;Permanent horaire;61407;9.0;-1.5334871969258022;47.25519785806117;0.0;-1.5268267779815154;47.254760718681474;0.0
2017-01-01;N0844;650.0;3;44;N;300.0;3300.0;357832.05;6693638.93;0;3;44;N;950.0;3950.0;358454.74;6693432.24;0;2017;Permanent horaire;62245;11.0;-1.5268267779815154;47.254760718681474;0.0;-1.518450374842942;47.253223931080434;0.0
2017-01-01;N0844;700.0;4;44;N;600.0;4600.0;359012.58;6693171.47;0;5;44;N;300.0;5300.0;359555.69;6692749.14;0;2017;Permanent horaire;56565;9.0;-1.510889662335515;47.25116714176196;0.0;-1.5034022043072657;47.247650205929574;0.0
2017-01-01;N0844;1544.0;5;44;N;900.0;5900.0;360048.26;6692411.55;0;7;44;N;100.0;7444.0;361229.19;6691410.99;0;2017;Permanent horaire;58644;8.9;-1.496646541095434;47.244868531592445;0.0;-1.4803094550572176;47.23647942485831;0.0
2017-01-01;N0844;285.0;7;44;N;100.0;7444.0;361229.19;6691410.99;0;7;44;N;385.0;7729.0;361434.14;6691211.73;0;2017;Permanent horaire;74086;8.8;-1.4803094550572176;47.23647942485831;0.0;-1.4774554917792195;47.23479304575804;0.0
2017-01-01;N0844;812.0;7;44;N;385.0;7729.0;361434.14;6691211.73;0;8;44;N;50.0;8541.0;361998.49;6690628.98;0;2017;Permanent horaire;90823;8.4;-1.4774554917792195;47.23479304575804;0.0;-1.4695722750149218;47.22984285514431;0.0
2017-01-01;N0844;725.0;8;44;N;50.0;8541.0;361998.49;6690628.98;0;8;44;N;775.0;9266.0;361789.49;6689987.79;0;2017;Permanent horaire;70414;7.3;-1.4695722750149218;47.22984285514431;0.0;-1.4718504249463313;47.223973213780766;0.0
2017-01-01;N0844;600.0;8;44;N;775.0;9266.0;361789.49;6689987.79;0;9;44;N;400.0;9866.0;361451.25;6689490.11;0;2017;Permanent horaire;70712;10.0;-1.4718504249463313;47.223973213780766;0.0;-1.4759404904822548;47.21932751215506;0.0
2017-01-01;N0844;599.0;9;44;N;400.0;9866.0;361451.25;6689490.11;0;10;44;N;0.0;10465.0;361101.15;6689001.24;0;2017;Permanent horaire;70141;9.4;-1.4759404904822548;47.21932751215506;0.0;-1.4801929016703896;47.214754789324054;0.0
2017-01-01;N0844;988.0;10;44;N;0.0;10465.0;361101.15;6689001.24;0;11;44;N;0.0;11453.0;360733.75;6688202.41;0;2017;Permanent horaire;64132;10.8;-1.4801929016703896;47.214754789324054;0.0;-1.4844403399655175;47.2073870757133;0.0
2017-01-01;N0844;1743.0;11;44;N;0.0;11453.0;360733.75;6688202.41;0;12;44;N;750.0;13196.0;360288.3;6686563.29;0;2017;Permanent horaire;62577;9.9;-1.4844403399655175;47.2073870757133;0.0;-1.4890852462474278;47.192426544648946;0.0
2017-01-01;N0844;1073.0;13;44;N;0.0;13442.0;360132.3;6686374.09;0;14;44;N;80.0;14515.0;359391.24;6685602.66;0;2017;Permanent horaire;66605;10.0;-1.4910002065005066;47.190646153208675;0.0;-1.5001910554002806;47.183332742583445;0.0
2017-01-01;N0844;720.0;14;44;N;80.0;14515.0;359391.24;6685602.66;0;14;44;N;800.0;15235.0;358944.94;6685037.34;0;2017;Permanent horaire;78297;9.0;-1.5001910554002806;47.183332742583445;0.0;-1.505649146037469;47.178022535419764;0.0
2017-01-01;N0844;1798.0;16;44;N;185.0;16610.0;357870.59;6684188.57;0;18;44;N;0.0;18408.0;356485.27;6683131.38;0;2017;Permanent horaire;72280;11.0;-1.5191703209674654;47.16984123384266;0.0;-1.5366273650320592;47.159624350815164;0.0
2017-01-01;N0844;3577.0;19;44;N;0.0;19405.0;355496.11;6683195.7;0;22;44;N;590.0;22982.0;352355.18;6684860.54;0;2017;Temporaire journalier;72517;;-1.5497107444798415;47.1596903676575;0.0;-1.5923758807653146;47.173017571666975;0.0
2017-01-01;N0844;397.0;24;44;N;180.0;24323.0;351325.62;6685694.49;0;25;44;N;90.0;24720.0;350962.57;6685864.32;0;2017;Permanent horaire;99690;8.5;-1.6065875035557104;47.17997315242702;0.0;-1.611504013356256;47.18130882519048;0.0
2017-01-01;N0844;351.0;27;44;N;750.0;27376.0;350324.72;6688281.15;0;28;44;N;100.0;27727.0;350164.03;6688592.41;0;2017;Permanent horaire;93491;9.0;-1.6217789673749465;47.20269430028477;0.0;-1.624138658906081;47.20540704530162;0.0
2017-01-01;N0844;290.0;28;44;N;100.0;27727.0;350164.03;6688592.41;0;28;44;N;390.0;28017.0;350038.75;6688855.15;0;2017;Permanent horaire;94461;9.0;-1.624138658906081;47.20540704530162;0.0;-1.6259940531817723;47.207702342820646;0.0
2017-01-01;N0844;880.0;29;44;N;60.0;28682.0;350070.08;6689507.86;0;29;44;N;940.0;29562.0;350400.31;6690321.75;0;2017;Permanent horaire;94637;8.0;-1.6260857571600384;47.21358494178468;0.0;-1.6223592119520351;47.22107358963748;0.0
2017-01-01;N0844;460.0;29;44;N;940.0;29562.0;350400.31;6690321.75;0;30;44;N;400.0;30022.0;350476.32;6690770.34;0;2017;Permanent horaire;82204;11.0;-1.6223592119520351;47.22107358963748;0.0;-1.6217032708379948;47.22514521563465;0.0
2017-01-01;N0844;340.0;30;44;N;400.0;30022.0;350476.32;6690770.34;0;30;44;N;740.0;30362.0;350492.99;6691107.57;0;2017;Permanent horaire;63579;8.0;-1.6217032708379948;47.22514521563465;0.0;-1.621744048703335;47.228184764066825;0.0
2017-01-01;N0844;460.0;30;44;N;740.0;30362.0;350492.99;6691107.57;0;31;44;N;200.0;30822.0;350349.26;6691535.85;0;2017;Permanent horaire;63458;7.8;-1.621744048703335;47.228184764066825;0.0;-1.6239716023396953;47.231958102966146;0.0
2017-01-01;N0844;735.0;31;44;N;200.0;30822.0;350349.26;6691535.85;0;31;44;N;935.0;31557.0;350381.32;6692239.12;0;2017;Permanent horaire;57337;7.9;-1.6239716023396953;47.231958102966146;0.0;-1.6240926086529903;47.238295424868994;0.0
2017-01-01;N0844;465.0;31;44;N;935.0;31557.0;350381.32;6692239.12;0;32;44;N;400.0;32022.0;350511.8;6692683.31;0;2017;Permanent horaire;65134;7.7;-1.6240926086529903;47.238295424868994;0.0;-1.6227143503871537;47.24235618329051;0.0
2017-01-01;N0844;900.0;32;44;N;400.0;32022.0;350511.8;6692683.31;0;33;44;N;300.0;32922.0;350725.08;6693553.17;0;2017;Permanent horaire;66351;7.1;-1.6227143503871537;47.24235618329051;0.0;-1.6205722130791456;47.250286087292686;0.0
2017-01-01;N0844;100.0;33;44;N;300.0;32922.0;350725.08;6693553.17;0;33;44;N;400.0;33022.0;350721.32;6693653.39;0;2017;Permanent horaire;65034;6.7;-1.6205722130791456;47.250286087292686;0.0;-1.6206993358549249;47.251184801753716;0.0
2017-01-01;N0844;400.0;33;44;N;400.0;33022.0;350721.32;6693653.39;0;33;44;N;800.0;33422.0;350636.86;6694045.22;0;2017;Permanent horaire;61119;7.7;-1.6206993358549249;47.251184801753716;0.0;-1.6221172094245506;47.25466176346225;0.0
2017-01-01;N0844;900.0;33;44;N;800.0;33422.0;350636.86;6694045.22;0;34;44;N;700.0;34322.0;351124.28;6694700.15;0;2017;Permanent horaire;60446;7.9;-1.6221172094245506;47.25466176346225;0.0;-1.6161892467724084;47.260804264916516;0.0
2017-01-01;N0844;260.0;34;44;N;700.0;34322.0;351124.28;6694700.15;0;34;44;N;960.0;34582.0;351371.44;6694777.11;0;2017;Permanent horaire;95487;9.2;-1.6161892467724084;47.260804264916516;0.0;-1.612985780805242;47.261625877220176;0.0
2017-01-01;N1007;639.0;22;84;N;0.0;0.0;842073.08;6316081.12;0;23;84;N;500.0;639.0;842335.63;6315506.52;0;2017;Permanent horaire;17539;;4.769304942826334;43.92940800323364;0.0;4.77241291461086;43.9241851913502;0.0
2017-01-01;N1007;2062.0;23;84;N;500.0;639.0;842335.63;6315506.52;0;25;84;N;561.0;2701.0;843912.27;6314359.89;0;2017;Permanent horaire;22756;;4.77241291461086;43.9241851913502;0.0;4.791715155482755;43.913548547535946;0.0
2017-01-01;N1013;996.0;20;27;N;0.0;0.0;568006.64;6880800.49;0;21;27;N;130.0;996.0;567395.27;6880107.41;0;2017;Temporaire journalier;19444;;1.1954896993770683;49.01353755333035;0.0;1.187351928940235;49.007181158161266;0.0
2017-01-01;N1013;2065.0;30;27;N;0.0;4020.0;561947.13;6882582.72;0;32;27;N;268.0;6085.0;560370.0;6883647.06;0;2017;Permanent horaire;16834;6.7;1.1120972329637722;49.02828488770662;0.0;1.0901860355708848;49.03751139638582;0.0
2017-01-01;N1019;95.0;5;90;N;454.0;5497.0;989712.61;6727598.64;0;5;90;N;549.0;5592.0;989805.14;6727596.4;0;2017;Permanent horaire;13522;8.6;6.855968927573762;47.5850886246543;0.0;6.857197054988863;47.585027823525934;0.0
2017-01-01;N1019;166.0;5;90;N;549.0;5592.0;989805.14;6727596.4;0;5;90;N;715.0;5758.0;989966.63;6727588.88;0;2017;Permanent horaire;13522;8.6;6.857197054988863;47.585027823525934;0.0;6.859338117566495;47.584889217140145;0.0
2017-01-01;N1019;51.0;5;90;N;715.0;5758.0;989966.63;6727588.88;0;5;90;N;766.0;5809.0;990014.88;6727577.32;0;2017;Permanent horaire;13522;8.6;6.859338117566495;47.584889217140145;0.0;6.859971767804153;47.58476406686729;0.0
2017-01-01;N1019;32.0;5;90;N;766.0;5809.0;990014.88;6727577.32;0;5;90;N;798.0;5841.0;990044.25;6727566.82;0;2017;Permanent horaire;13522;8.6;6.859971767804153;47.58476406686729;0.0;6.860355220439401;47.584656748264536;0.0
2017-01-01;N1019;27.0;5;90;N;798.0;5841.0;990044.25;6727566.82;0;5;90;N;825.0;5868.0;990068.6;6727556.9;0;2017;Permanent horaire;13522;8.6;6.860355220439401;47.584656748264536;0.0;6.860672341331527;47.58455685127039;0.0
2017-01-01;N1019;27.0;5;90;N;825.0;5868.0;990068.6;6727556.9;0;5;90;N;852.0;5895.0;990092.6;6727546.12;0;2017;Permanent horaire;13522;8.6;6.860672341331527;47.58455685127039;0.0;6.860984250906493;47.58444937559132;0.0
2017-01-01;N1019;106.0;5;90;N;852.0;5895.0;990092.6;6727546.12;0;5;90;N;958.0;6001.0;990188.01;6727506.56;0;2017;Permanent horaire;13522;8.6;6.860984250906493;47.58444937559132;0.0;6.862226352318083;47.584051730182175;0.0
2017-01-01;N1019;67.0;5;90;N;958.0;6001.0;990188.01;6727506.56;0;6;90;N;38.0;6068.0;990241.27;6727486.31;0;2017;Permanent horaire;13522;8.6;6.862226352318083;47.584051730182175;0.0;6.8629209058243505;47.58384623183571;0.0
2017-01-01;N1019;327.0;6;90;N;38.0;6068.0;990241.27;6727486.31;0;6;90;N;365.0;6395.0;990472.45;6727398.76;0;2017;Permanent horaire;13522;8.6;6.8629209058243505;47.58384623183571;0.0;6.8659358441338165;47.58295731874955;0.0
2017-01-01;N1019;2569.0;6;90;N;365.0;6395.0;990472.45;6727398.76;0;8;90;N;978.0;8964.0;992731.48;6727380.77;0;2017;Permanent horaire;13522;8.6;6.8659358441338165;47.58295731874955;0.0;6.895941183830443;47.58179658255219;0.0
2017-01-01;N1019;286.0;8;90;N;978.0;8964.0;992731.48;6727380.77;0;9;90;N;267.0;9250.0;993038.75;6726993.03;0;2017;Permanent horaire;13522;8.6;6.895941183830443;47.58179658255219;0.0;6.899769320671788;47.57817421657828;0.0
2017-01-01;N1019;16.0;9;90;N;267.0;9250.0;993038.75;6726993.03;0;9;90;N;283.0;9266.0;993048.54;6726980.43;0;2017;Permanent horaire;13522;8.6;6.899769320671788;47.57817421657828;0.0;6.899891119645189;47.578056588623525;0.0
2017-01-01;N1019;41.0;9;90;N;283.0;9266.0;993048.54;6726980.43;0;9;90;N;324.0;9307.0;993073.18;6726947.78;0;2017;Permanent horaire;13522;8.6;6.899891119645189;47.578056588623525;0.0;6.900197051668839;47.57775210600174;0.0
2017-01-01;N1019;124.0;9;90;N;324.0;9307.0;993073.18;6726947.78;0;9;90;N;448.0;9431.0;993148.8;6726849.91;0;2017;Permanent horaire;13522;8.6;6.900197051668839;47.57775210600174;0.0;6.901137465675568;47.57683861657636;0.0
2017-01-01;N1019;213.0;9;90;N;448.0;9431.0;993148.8;6726849.91;0;9;90;N;661.0;9644.0;993288.23;6726689.8;0;2017;Permanent horaire;13522;8.6;6.901137465675568;47.57683861657636;0.0;6.902884710549895;47.57533718949236;0.0
2017-01-01;N1019;195.0;9;90;N;661.0;9644.0;993288.23;6726689.8;0;9;90;N;856.0;9839.0;993438.81;6726567.38;0;2017;Permanent horaire;13522;8.6;6.902884710549895;47.57533718949236;0.0;6.904804769759927;47.57416961734863;0.0
2017-01-01;N1019;85.0;9;90;N;856.0;9839.0;993438.81;6726567.38;0;9;90;N;941.0;9924.0;993510.97;6726522.98;0;2017;Permanent horaire;13522;8.6;6.904804769759927;47.57416961734863;0.0;6.905734240535453;47.573738338538575;0.0
2017-01-01;N1019;20.0;9;90;N;941.0;9924.0;993510.97;6726522.98;0;9;90;N;961.0;9944.0;993528.48;6726513.43;0;2017;Permanent horaire;13522;8.6;6.905734240535453;47.573738338538575;0.0;6.905960584158285;47.57364468846391;0.0
2017-01-01;N1019;2887.0;9;90;N;961.0;9944.0;993528.48;6726513.43;0;12;90;N;850.0;12831.0;995822.72;6724968.69;0;2017;Permanent horaire;13522;8.6;6.905960584158285;47.57364468846391;0.0;6.935415878707052;47.558732183655486;0.0
2017-01-01;N1019;243.0;12;90;N;850.0;12831.0;995822.72;6724968.69;0;13;90;N;94.0;13074.0;995984.17;6724787.21;0;2017;Permanent horaire;13522;8.6;6.935415878707052;47.558732183655486;0.0;6.937439849736037;47.55702823102095;0.0
2017-01-01;N1019;36.0;13;90;N;94.0;13074.0;995984.17;6724787.21;0;13;90;N;130.0;13110.0;996008.45;6724760.6;0;2017;Permanent horaire;13522;8.6;6.937439849736037;47.55702823102095;0.0;6.937744669967932;47.556778108907054;0.0
2017-01-01;N1019;48.0;13;90;N;130.0;13110.0;996008.45;6724760.6;0;13;90;N;178.0;13158.0;996040.5;6724724.84;0;2017;Permanent horaire;13522;8.6;6.937744669967932;47.556778108907054;0.0;6.938146612805592;47.556442239317875;0.0
2017-01-01;N1019;1406.0;13;90;N;178.0;13158.0;996040.5;6724724.84;0;14;90;N;586.0;14564.0;996822.69;6723554.17;0;2017;Permanent horaire;13522;8.6;6.938146612805592;47.556442239317875;0.0;6.947756629371777;47.54556630250923;0.0
2017-01-01;N1019;36.0;14;90;N;586.0;14564.0;996822.69;6723554.17;0;14;90;N;622.0;14600.0;996815.25;6723524.06;0;2017;Permanent horaire;13522;8.6;6.947756629371777;47.54556630250923;0.0;6.947637837711533;47.545298955779955;0.0
2017-01-01;N1021;135.0;62;47;N;0.0;0.0;511743.08;6352832.68;0;62;47;N;135.0;135.0;511703.49;6352863.21;0;2017;Temporaire journalier;6017;;0.6421810543824216;44.24921239860728;0.0;0.6416740885328985;44.24947643973367;0.0
2017-01-01;N1021;715.0;62;47;N;135.0;135.0;511703.49;6352863.21;0;62;47;N;850.0;850.0;511179.11;6352382.53;0;2017;Temporaire journalier;6017;;0.6416740885328985;44.24947643973367;0.0;0.6352906319914349;44.24501058542261;0.0
2017-01-01;N1021;1986.0;62;47;N;850.0;850.0;511179.11;6352382.53;0;64;47;N;349.0;2836.0;509367.64;6351603.94;0;2017;Temporaire journalier;6017;;0.6352906319914349;44.24501058542261;0.0;0.6129130184420823;44.23751507843462;0.0
2017-01-01;N1021;4079.0;64;47;N;349.0;2836.0;509367.64;6351603.94;0;68;47;N;0.0;6915.0;506639.09;6349732.06;0;2017;Temporaire journalier;6017;;0.6129130184420823;44.23751507843462;0.0;0.5794858250272589;44.21992651852289;0.0
2017-01-01;N1043;6041.0;11;8;N;0.0;0.0;843341.38;6955826.56;0;16;8;N;1083.0;6041.0;837624.02;6956714.63;0;2017;Temporaire journalier;13098;;4.9853736298513756;49.68529168370467;0.0;4.9065127193018165;49.694534891000366;0.0
2017-01-01;N1134;2884.0;116;64;N;0.0;0.0;408731.38;6197975.33;0;119;64;N;0.0;2884.0;409305.52;6195379.77;0;2017;Permanent horaire;1294;22.0;-0.5591520868874196;42.82217908795932;0.0;-0.5507206230883359;42.79909596192931;0.0
2017-01-01;N1135;290.0;0;55;N;0.0;0.0;859588.42;6854728.53;0;0;55;N;290.0;290.0;859802.47;6854546.43;0;2017;Permanent horaire;6231;11.1;5.171792906121423;48.77290098047783;0.0;5.174636148060255;48.77121083725496;0.0
2017-01-01;N1135;236.0;0;55;N;290.0;290.0;859802.47;6854546.43;0;0;55;N;526.0;526.0;859974.01;6854385.94;0;2017;Permanent horaire;6231;11.1;5.174636148060255;48.77121083725496;0.0;5.176909134693091;48.769725448719534;0.0
2017-01-01;N1135;854.0;0;55;N;526.0;526.0;859974.01;6854385.94;0;1;55;N;380.0;1380.0;860513.86;6853736.35;0;2017;Permanent horaire;6231;11.1;5.176909134693091;48.769725448719534;0.0;5.184007186268968;48.763751253630105;0.0
2017-01-01;N1135;4497.0;1;55;N;380.0;1380.0;860513.86;6853736.35;0;5;55;N;877.0;5877.0;863297.05;6850839.83;0;2017;Permanent horaire;6231;11.1;5.184007186268968;48.763751253630105;0.0;5.220748320069875;48.73701183783967;0.0
2017-01-01;N1154;3457.0;0;28;N;0.0;0.0;586956.13;6822750.3;0;3;28;N;485.0;3457.0;586544.15;6819695.74;0;2017;Permanent horaire;17938;14.6;1.4698581997880569;48.49514877745808;0.0;1.4650867176304576;48.46760305834399;0.0
2017-01-01;N1154;4290.0;3;28;N;485.0;3457.0;586544.15;6819695.74;0;7;28;N;775.0;7747.0;583955.84;6816352.43;0;2017;Permanent horaire;20275;;1.4650867176304576;48.46760305834399;0.0;1.4309779337275397;48.437073984015925;0.0
